0.106871,0.106871,0.106871,0.000000,0.106871,0.106871,0.106871,0.000000,0.275085,0.106871,0.242051,0.106871,0.106871,0.106871,0.106871,0.106871,0.213863,0.106871,0.106871,0.461423,0.493656,0.934450,0.106871,0.106871,0.106871,0.106871,0.106871,0.106871,0.657509,0.106871,0.106871,0.106871,0.106871,0.106871,0.106871,0.849664,0.106871,0.629513,0.106871,0.106871,0.106871,0.106871,0.565150,0.616306,0.106871,0.524644,0.449577,0.106871,0.106871,0.106871,0.393713,0.106871,0.106871,0.719463,0.106871,0.539287,0.926621,0.106871,0.106871,0.106871,0.106871,0.106871,0.387820,0.106871,0.848211,0.106871,0.106871,0.387176,0.511624,0.015184,0.105382,0.106871,0.106871,0.106871,0.616209,0.106871,0.000000,0.106871,0.106871,0.106871,0.849181,0.515833,0.000000,0.106871,0.106871,0.106871,0.106871,0.106871,0.767357,0.603829,0.106871,0.106871,0.280377,0.372789,0.106871,0.106871,0.858282
0.000000,0.000000,0.000000,0.063794,0.000000,0.000000,0.000000,0.043208,0.145657,0.000000,0.585855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635667,0.386842,0.897095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903362,0.000000,0.553207,0.000000,0.000000,0.000000,0.000000,0.412992,0.498136,0.000000,0.713719,0.714663,0.000000,0.000000,0.000000,0.348811,0.000000,0.000000,0.815189,0.000000,0.731394,0.894584,0.000000,0.000000,0.000000,0.000000,0.000000,0.721208,0.000000,0.754813,0.000000,0.000000,0.000000,0.699313,0.000000,0.000000,0.000000,0.000000,0.000000,0.887864,0.000000,0.395915,0.000000,0.000000,0.000000,0.896616,0.679934,0.155789,0.000000,0.000000,0.000000,0.000000,0.000000,0.891301,0.692089,0.000000,0.000000,0.251034,0.464642,0.000000,0.000000,0.806256
0.536797,0.536797,0.536797,0.746541,0.536797,0.536797,0.536797,0.800478,0.000000,0.536797,0.645181,0.536797,0.536797,0.536797,0.536797,0.536797,0.610205,0.536797,0.536797,0.780964,0.636493,0.910578,0.536797,0.536797,0.536797,0.536797,0.536797,0.536797,0.714689,0.536797,0.536797,0.536797,0.536797,0.536797,0.536797,0.930539,0.536797,0.702220,0.536797,0.536797,0.536797,0.536797,0.976618,0.663904,0.536797,0.913278,0.852396,0.536797,0.536797,0.536797,0.655700,0.536797,0.536797,0.972857,0.536797,0.694986,0.958655,0.536797,0.536797,0.536797,0.536797,0.536797,0.378286,0.536797,0.952739,0.536797,0.536797,0.468482,0.608953,0.813761,0.882099,0.536797,0.536797,0.536797,0.842651,0.536797,0.602175,0.536797,0.536797,0.536797,1.000000,0.596983,0.847555,0.536797,0.536797,0.536797,0.536797,0.536797,0.626644,0.731596,0.536797,0.536797,0.981850,0.963122,0.536797,0.536797,0.782147
0.508259,0.508259,0.508259,0.870292,0.508259,0.508259,0.508259,0.666698,0.558554,0.508259,0.289203,0.508259,0.508259,0.508259,0.508259,0.508259,0.555148,0.508259,0.508259,0.503817,0.875873,0.971339,0.508259,0.508259,0.508259,0.508259,0.508259,0.508259,0.347863,0.508259,0.508259,0.508259,0.508259,0.508259,0.508259,0.347265,0.508259,0.522123,0.508259,0.508259,0.508259,0.508259,0.959635,0.507592,0.508259,0.764476,0.416916,0.508259,0.508259,0.508259,0.539136,0.508259,0.508259,0.293521,0.508259,0.785599,0.957991,0.508259,0.508259,0.508259,0.508259,0.508259,0.349107,0.508259,0.694607,0.508259,0.508259,0.578849,0.417466,0.451781,0.814412,0.508259,0.508259,0.508259,0.383104,0.508259,0.546314,0.508259,0.508259,0.508259,0.863329,0.539354,0.702312,0.508259,0.508259,0.508259,0.508259,0.508259,0.463770,0.480377,0.508259,0.508259,0.932922,0.272759,0.508259,0.508259,0.876957
0.582447,0.582447,0.582447,0.986650,0.582447,0.582447,0.582447,0.743426,0.769852,0.582447,0.570784,0.582447,0.582447,0.582447,0.582447,0.582447,0.637906,0.582447,0.582447,0.856235,0.833353,0.923150,0.582447,0.582447,0.582447,0.582447,0.582447,0.582447,0.858276,0.582447,0.582447,0.582447,0.582447,0.582447,0.582447,0.859832,0.582447,0.848952,0.582447,0.582447,0.582447,0.582447,0.896012,0.739150,0.582447,0.739769,0.778654,0.582447,0.582447,0.582447,0.670935,0.582447,0.582447,0.704221,0.582447,0.737119,0.936573,0.582447,0.582447,0.582447,0.582447,0.582447,0.852906,0.582447,0.973732,0.582447,0.582447,0.681553,0.600414,0.575516,0.919389,0.582447,0.582447,0.582447,0.650467,0.582447,0.832633,0.582447,0.582447,0.582447,0.841568,0.768229,0.783369,0.582447,0.582447,0.582447,0.582447,0.582447,0.807046,0.923567,0.582447,0.582447,0.674878,0.901960,0.582447,0.582447,0.949666
0.376345,0.376345,0.376345,0.810965,0.376345,0.376345,0.376345,0.687336,0.127847,0.376345,0.000000,0.376345,0.376345,0.376345,0.376345,0.376345,0.320754,0.376345,0.376345,0.550464,0.947985,0.994630,0.376345,0.376345,0.376345,0.376345,0.376345,0.376345,0.443628,0.376345,0.376345,0.376345,0.376345,0.376345,0.376345,0.176609,0.376345,0.331928,0.376345,0.376345,0.376345,0.376345,0.996456,0.103273,0.376345,0.911026,0.220566,0.376345,0.376345,0.376345,0.304871,0.376345,0.376345,0.000000,0.376345,0.883389,0.989672,0.376345,0.376345,0.376345,0.376345,0.376345,0.000000,0.376345,0.605344,0.376345,0.376345,0.671708,0.670094,0.349549,0.846688,0.376345,0.376345,0.376345,0.000000,0.376345,0.228467,0.376345,0.376345,0.376345,0.899139,0.570464,0.851420,0.376345,0.376345,0.376345,0.376345,0.376345,0.069356,0.000000,0.376345,0.376345,0.996127,0.280665,0.376345,0.376345,0.853704
0.544637,0.544637,0.544637,0.937432,0.544637,0.544637,0.544637,0.872182,0.521910,0.544637,0.610268,0.544637,0.544637,0.544637,0.544637,0.544637,0.571542,0.544637,0.544637,0.825901,0.904876,0.949106,0.544637,0.544637,0.544637,0.544637,0.544637,0.544637,0.665107,0.544637,0.544637,0.544637,0.544637,0.544637,0.544637,0.752193,0.544637,0.714124,0.544637,0.544637,0.544637,0.544637,0.931849,0.591022,0.544637,0.767987,0.634663,0.544637,0.544637,0.544637,0.617688,0.544637,0.544637,0.465366,0.544637,0.602191,0.925456,0.544637,0.544637,0.544637,0.544637,0.544637,0.467847,0.544637,0.912785,0.544637,0.544637,0.607674,0.485703,0.574625,0.850303,0.544637,0.544637,0.544637,0.202305,0.544637,0.651865,0.544637,0.544637,0.544637,0.881533,0.673115,0.569552,0.544637,0.544637,0.544637,0.544637,0.544637,0.471126,0.769250,0.544637,0.544637,0.924413,0.832755,0.544637,0.544637,0.788127
0.372124,0.372124,0.372124,0.785161,0.372124,0.372124,0.372124,0.766565,0.286120,0.372124,0.026575,0.372124,0.372124,0.372124,0.372124,0.372124,0.301095,0.372124,0.372124,0.303482,0.901294,0.972207,0.372124,0.372124,0.372124,0.372124,0.372124,0.372124,0.000000,0.372124,0.372124,0.372124,0.372124,0.372124,0.372124,0.000000,0.372124,0.000000,0.372124,0.372124,0.372124,0.372124,0.967966,0.006128,0.372124,0.823266,0.000000,0.372124,0.372124,0.372124,0.328391,0.372124,0.372124,0.087065,0.372124,0.802853,0.969826,0.372124,0.372124,0.372124,0.372124,0.372124,0.077486,0.372124,0.562060,0.372124,0.372124,0.477314,0.386456,0.215238,0.745714,0.372124,0.372124,0.372124,0.236991,0.372124,0.373520,0.372124,0.372124,0.372124,0.884821,0.406867,0.577535,0.372124,0.372124,0.372124,0.372124,0.372124,0.000000,0.323432,0.372124,0.372124,0.969206,0.000000,0.372124,0.372124,0.811310
0.663159,0.663159,0.663159,0.884243,0.663159,0.663159,0.663159,0.577497,0.597049,0.663159,0.598463,0.663159,0.663159,0.663159,0.663159,0.663159,0.596433,0.663159,0.663159,0.774196,0.996881,0.865944,0.663159,0.663159,0.663159,0.663159,0.663159,0.663159,0.915267,0.663159,0.663159,0.663159,0.663159,0.663159,0.663159,0.830644,0.663159,0.653390,0.663159,0.663159,0.663159,0.663159,1.000000,0.683013,0.663159,0.983556,0.516292,0.663159,0.663159,0.663159,0.312415,0.663159,0.663159,0.240806,0.663159,0.979487,0.997189,0.663159,0.663159,0.663159,0.663159,0.663159,0.401651,0.663159,0.961277,0.663159,0.663159,0.982969,0.960235,0.688457,0.999909,0.663159,0.663159,0.663159,0.719442,0.663159,0.456925,0.663159,0.663159,0.663159,0.522646,0.812797,0.986829,0.663159,0.663159,0.663159,0.663159,0.663159,0.469931,0.681097,0.663159,0.663159,0.955907,0.726432,0.663159,0.663159,0.975224
0.666041,0.666041,0.666041,0.923346,0.666041,0.666041,0.666041,0.754568,0.803726,0.666041,0.780052,0.666041,0.666041,0.666041,0.666041,0.666041,0.909014,0.666041,0.666041,0.808729,0.916565,0.927575,0.666041,0.666041,0.666041,0.666041,0.666041,0.666041,0.799134,0.666041,0.666041,0.666041,0.666041,0.666041,0.666041,0.890881,0.666041,0.733338,0.666041,0.666041,0.666041,0.666041,0.966953,0.781941,0.666041,0.804583,0.688336,0.666041,0.666041,0.666041,0.588230,0.666041,0.666041,0.486363,0.666041,0.697292,0.936417,0.666041,0.666041,0.666041,0.666041,0.666041,0.647736,0.666041,0.904658,0.666041,0.666041,0.717595,0.538608,0.770057,0.878808,0.666041,0.666041,0.666041,0.533167,0.666041,0.584432,0.666041,0.666041,0.666041,0.708026,0.830280,0.735127,0.666041,0.666041,0.666041,0.666041,0.666041,0.629431,0.767162,0.666041,0.666041,0.881279,0.843957,0.666041,0.666041,0.949706
